,0
1211,0.0436593108
1212,0.0407705456
1213,0.0706356168
1214,0.0617455021
1215,0.0888771489
1216,0.0795704499
1217,0.0722085163
1218,0.0411534086
1219,0.0471793301
1220,0.089178279
1221,0.0528288521
1222,0.0416408814
1223,0.0811562538
1224,0.0384983905
1225,0.037874788
1226,0.0393159017
1227,0.040889293
1228,0.0455839448
1229,0.0480246209
1230,0.0276598185
1231,0.0506483838
1232,0.0311358422
1233,0.0424726456
1234,0.0619894154
1235,0.0476980433
1236,0.0466914512
1237,0.0682581738
1238,0.0532522723
1239,0.0300327558
1240,0.0758050904
1241,0.0921420902
1242,0.0396711417
1243,0.0425259247
1244,0.058339905
1245,0.0692075565
1246,0.0769055486
1247,0.0555535257
1248,0.0538051054
1249,0.0847998708
1250,0.0567273907
1251,0.0396131836
1252,0.0579433888
1253,0.0668705627
1254,0.0899895355
1255,0.0449394174
1256,0.0341951214
1257,0.1092717126
1258,0.0719153509
1259,0.0581080839
1260,0.1588137746
1261,0.0701526925
1262,0.1023195237
1263,0.0922724381
1264,0.1872694641
1265,0.0799074471
1266,0.0872909874
1267,0.0651900917
1268,0.1035392508
1269,0.0780169517
1270,0.0788815469
1271,0.0713188052
1272,0.061418958
1273,0.104046613
1274,0.074864164
1275,0.0647276565
1276,0.0759819373
1277,0.0442927368
1278,0.0489894934
1279,0.1321340501
1280,0.0509521216
1281,0.0606525429
1282,0.0473416932
1283,0.0449810959
1284,0.0763170868
1285,0.0560466424
1286,0.0332570449
1287,0.1115313098
1288,0.0609674044
1289,0.0679809079
1290,0.0483504422
1291,0.0713654682
1292,0.1326933056
1293,0.0733868033
1294,0.1140199676
1295,0.0680921525
1296,0.0898500308
1297,0.156774357
1298,0.0889382437
1299,0.1075431481
1300,0.0765772164
1301,0.0993991345
1302,0.037829943
1303,0.0946010724
1304,0.0491843484
1305,0.0285801962
1306,0.0474212505
1307,0.0397864245
1308,0.0504360721
1309,0.0457801223
1310,0.0947156921
1311,0.066656217
1312,0.0744342804
1313,0.0326079801
1314,0.0394553617
1315,0.0239077583
1316,0.0433732271
1317,0.0409761891
1318,0.0741705671
1319,0.0828628764
1320,0.0458087549
1321,0.0744784996
1322,0.061413642
1323,0.0503801592
1324,0.0642855391
1325,0.0715068802
1326,0.0373876281
1327,0.0400682576
1328,0.0389665626
1329,0.0314144641
1330,0.0395333879
1331,0.0344482958
1332,0.0812745616
1333,0.0626416281
1334,0.0933079123
1335,0.1359098405
1336,0.0272629615
1337,0.0920550972
1338,0.0606178567
1339,0.1073871702
1340,0.1111866161
1341,0.116262801
1342,0.0620904975
1343,0.0402900837
1344,0.0427930132
1345,0.0456813574
1346,0.0508383252
1347,0.1033806577
1348,0.0817453861
1349,0.0589719489
1350,0.0537652262
1351,0.0492919162
1352,0.0724367648
1353,0.0804432631
1354,0.0887471884
1355,0.094341293
1356,0.0518714674
1357,0.0982026905
1358,0.0677604228
1359,0.0453044996
1360,0.0674441159
1361,0.0515174568
1362,0.0534534678
1363,0.040194653
1364,0.1229255646
1365,0.0864388943
1366,0.0836722106
1367,0.0548933595
1368,0.0721856952
1369,0.0681339279
1370,0.0764013529
1371,0.0644027665
1372,0.0939786881
1373,0.0882954076
1374,0.048786588
1375,0.0361745842
1376,0.0347507186
1377,0.0488915183
1378,0.0565816611
1379,0.0407233462
1380,0.0499260388
1381,0.0510345884
1382,0.1488173902
1383,0.075440757
1384,0.1006337032
1385,0.0764768273
1386,0.0289828423
1387,0.0852588639
1388,0.0730330124
1389,0.0489579774
1390,0.0511496402
1391,0.0783325285
1392,0.076303035
1393,0.0675801486
1394,0.0511212312
1395,0.0449468009
1396,0.0604946427
1397,0.078569673
1398,0.1018349975
1399,0.1067475826
1400,0.0608997531
1401,0.0654778555
1402,0.0629048198
1403,0.0549773946
1404,0.0923044458
1405,0.0394246019
1406,0.0551577359
1407,0.0694608688
1408,0.056971848
1409,0.0343756266
1410,0.0829151049
1411,0.0588375814
1412,0.1235161722
1413,0.0550524704
1414,0.0624008849
1415,0.0392239727
1416,0.0725435019
1417,0.0944419131
1418,0.0365082845
1419,0.0750165805
1420,0.0610028729
1421,0.059834376
1422,0.0876740515
1423,0.0856261477
1424,0.0443532877
1425,0.0465793125
1426,0.0344918296
1427,0.0326796994
1428,0.0887760222
1429,0.04126665
1430,0.0755539536
1431,0.1277513504
1432,0.0608706251
1433,0.1226322725
1434,0.0978752226
1435,0.0710783079
1436,0.0421307534
1437,0.0314193964
1438,0.0767028704
1439,0.0740245953
1440,0.0860057101
1441,0.0487253852
1442,0.0869884193
1443,0.0604494885
1444,0.0579503067
1445,0.0559642576
1446,0.0974693894
1447,0.0522120185
1448,0.0580917522
1449,0.0970266685
1450,0.0574775264
1451,0.0627605841
1452,0.090377152
1453,0.0905183479
1454,0.0684755668
1455,0.0745998845
1456,0.0739570335
1457,0.0647074655
1458,0.068478018
